Last Update;Continent;Region;ICC;ID;Country;ID;;Province;ID;District;ZIP;Area;Population;"Cases 
/
100.000";Confirmed;Deaths;Recovered;OpenStreetMap;Lat.;Long.;#
2020-03-16 00:22;Asia;Eastern Asia;86;CHN;China;吉;;Jilin;;;;;27.040.000;0,34;93;1;92;https://www.openstreetmap.org/#map=5/43.6661/126.1923&layers=T;43.6661;126.1923;116
2020-03-19 18:43;Americas;Northern America;1;USA;United States;MN;;Minnesota;;;;;5.303.925;1,68;89;0;0;https://www.openstreetmap.org/#map=5/45.6945/-93.9002&layers=T;45.6945;-93.9002;117
2020-03-19 21:43;Americas;Northern America;1;USA;United States;OR;;Oregon;;;;;3.831.074;2,30;88;3;0;https://www.openstreetmap.org/#map=5/44.5720/-122.0709&layers=T;44.5720;-122.0709;118
2020-03-19 16:13;Africa;Northern Africa;213;DZA;Algeria;;;;;;;;43.000.000;0,20;87;9;32;https://www.openstreetmap.org/#map=5/28.0339/1.6596&layers=T;28.0339;1.6596;119
2020-03-19 10:53;Europe;Northern Europe;371;LVA;Latvia;;;;;;;;1.906.800;4,51;86;0;1;https://www.openstreetmap.org/#map=5/56.8796/24.6032&layers=T;56.8796;24.6032;120
2020-03-19 20:13;Asia;South-eastern Asia;84;VNM;Vietnam;;;;;;;;96.208.984;0,09;85;0;16;https://www.openstreetmap.org/#map=5/14.0583/108.2772&layers=T;14.0583;108.2772;121
2020-03-19 23:43;Americas;Northern America;1;USA;United States;SC;;South Carolina;;;;;4.625.364;1,75;81;1;0;https://www.openstreetmap.org/#map=5/33.8569/-80.9450&layers=T;33.8569;-80.9450;122
2020-03-19 23:43;Americas;Northern America;1;USA;United States;UT;;Utah;;;;;2.763.885;2,89;80;0;0;https://www.openstreetmap.org/#map=5/40.1500/-111.8624&layers=T;40.1500;-111.8624;123
2020-03-19 02:13;Americas;South America;598;URY;Uruguay;;;;;;;;3.518.552;2,25;79;0;0;https://www.openstreetmap.org/#map=5/-32.5228/-55.7658&layers=T;-32.5228;-55.7658;124
2020-03-19 23:43;Americas;Northern America;1;USA;United States;AL;;Alabama;;;;;4.779.736;1,63;78;0;0;https://www.openstreetmap.org/#map=5/32.3182/-86.9023&layers=T;32.3182;-86.9023;125
2020-03-11 02:18;Asia;Eastern Asia;86;CHN;China;新;;Xinjiang;;;;;24.870.000;0,31;76;3;73;https://www.openstreetmap.org/#map=5/41.1129/85.2401&layers=T;41.1129;85.2401;126
2020-03-19 11:13;Asia;South-eastern Asia;673;BRN;Brunei;;;;;;;;442.400;16,95;75;0;0;https://www.openstreetmap.org/#map=5/4.5353/114.7277&layers=T;4.5353;114.7277;127
2020-03-19 01:03;Asia;Eastern Asia;86;CHN;China;蒙;;Inner Mongolia;;;;;25.340.000;0,30;75;1;74;https://www.openstreetmap.org/#map=5/44.0935/113.9448&layers=T;44.0935;113.9448;128
2020-03-16 14:38;Asia;Eastern Asia;86;CHN;China;宁;;Ningxia;;;;;6.880.000;1,09;75;0;75;https://www.openstreetmap.org/#map=5/37.2692/106.1655&layers=T;37.2692;106.1655;129
2020-03-19 10:53;Europe;Eastern Europe;36;HUN;Hungary;;;;;;;;9.772.756;0,75;73;1;2;https://www.openstreetmap.org/#map=5/47.1625/19.5033&layers=T;47.1625;19.5033;130
2020-03-19 10:53;Europe;Northern Europe;298;FRO;Faroe Islands;;X;;;;;;52.124;138,13;72;0;0;https://www.openstreetmap.org/#map=5/61.8926/-6.9118&layers=T;61.8926;-6.9118;131
2020-03-19 02:53;Americas;Central America;506;CRI;Costa Rica;;;;;;;;5.058.007;1,36;69;1;0;https://www.openstreetmap.org/#map=5/9.7489/-83.7534&layers=T;9.7489;-83.7534;132
2020-03-19 18:13;Asia;Western Asia;962;JOR;Jordan;;;;;;;;10.625.504;0,65;69;0;1;https://www.openstreetmap.org/#map=5/30.5852/36.2384&layers=T;30.5852;36.2384;133
2020-03-19 18:13;Asia;Western Asia;357;CYP;Cyprus;;;;;;;;875.900;7,65;67;0;0;https://www.openstreetmap.org/#map=5/35.1264/33.4299&layers=T;35.1264;33.4299;134
2020-03-19 11:33;Europe;Southern Europe;355;ALB;Albania;;;;;;;;2.862.427;2,24;64;2;0;https://www.openstreetmap.org/#map=5/41.1533/20.1683&layers=T;41.1533;20.1683;135
2020-03-19 17:13;Europe;Southern Europe;387;BIH;Bosnia and Herzegovina;;;;;;;;3.301.000;1,91;63;0;2;https://www.openstreetmap.org/#map=5/43.9159/17.6791&layers=T;43.9159;17.6791;136
2020-03-19 20:43;Africa;Northern Africa;212;MAR;Morocco;;;;;;;;35.824.881;0,18;63;2;1;https://www.openstreetmap.org/#map=5/31.7917/-7.0926&layers=T;31.7917;-7.0926;137
2020-03-19 21:43;Americas;Northern America;1;USA;United States;AR;;Arkansas;;;;;2.915.918;2,13;62;0;0;https://www.openstreetmap.org/#map=5/34.9697/-92.3731&layers=T;34.9697;-92.3731;138
2020-03-19 16:13;Asia;Southern Asia;94;LKA;Sri Lanka;;;;;;;;21.803.000;0,28;60;0;3;https://www.openstreetmap.org/#map=5/7.8731/80.7718&layers=T;7.8731;80.7718;139
2020-03-19 23:43;Americas;Northern America;1;USA;United States;IN;;Indiana;;;;;6.483.802;0,93;60;2;0;https://www.openstreetmap.org/#map=5/39.8494/-86.2583&layers=T;39.8494;-86.2583;140
2020-03-19 01:03;Europe;Southern Europe;376;AND;Andorra;;;;;;;;77.543;68,35;53;0;1;https://www.openstreetmap.org/#map=5/42.5063/1.5218&layers=T;42.5063;1.5218;141
2020-03-19 11:33;Europe;Southern Europe;356;MLT;Malta;;;;;;;;493.559;10,74;53;0;2;https://www.openstreetmap.org/#map=5/35.9375/14.3754&layers=T;35.9375;14.3754;142
2020-03-19 11:13;Oceania;Oceania;61;AUS;Australia;WA;;Western Australia;;;;;2.621.680;1,98;52;1;0;https://www.openstreetmap.org/#map=5/-31.9505/115.8605&layers=T;-31.9505;115.8605;143
2020-03-19 18:43;Americas;Northern America;1;USA;United States;ME;;Maine;;;;;1.328.361;3,91;52;0;0;https://www.openstreetmap.org/#map=5/44.6939/-69.3819&layers=T;44.6939;-69.3819;144
2020-03-18 11:33;Europe;Eastern Europe;375;BLR;Belarus;;;;;;;;9.413.446;0,54;51;0;5;https://www.openstreetmap.org/#map=5/53.7098/27.9534&layers=T;53.7098;27.9534;145
2020-03-19 23:43;Americas;Northern America;1;USA;United States;MS;;Mississippi;;;;;2.967.297;1,69;50;1;0;https://www.openstreetmap.org/#map=5/32.7416/-89.6787&layers=T;32.7416;-89.6787;146
2020-03-19 16:43;Europe;Eastern Europe;373;MDA;Moldova;;;;;;;;2.681.735;1,83;49;1;1;https://www.openstreetmap.org/#map=5/47.4116/28.3699&layers=T;47.4116;28.3699;147
2020-03-19 16:43;Europe;Southern Europe;389;MKD;North Macedonia;;;;;;;;2.077.132;2,31;48;0;1;https://www.openstreetmap.org/#map=5/41.6086/21.7453&layers=T;41.6086;21.7453;148
2020-03-19 20:13;Asia;Western Asia;968;OMN;Oman;;;;;;;;4.664.790;1,03;48;0;12;https://www.openstreetmap.org/#map=5/21.4735/55.9754&layers=T;21.4735;55.9754;149
2020-03-16 16:53;Americas;Northern America;1;USA;United States;EXT-1;;Diamond Princess;;;;;50;94 %;47;0;0;https://www.openstreetmap.org/#map=5/35.4437/139.6380&layers=T;35.4437;139.6380;150
2020-03-19 23:43;Americas;Northern America;1;USA;United States;AZ;;Arizona;;;;;6.392.017;0,70;45;0;0;https://www.openstreetmap.org/#map=5/33.7298/-111.4312&layers=T;33.7298;-111.4312;151
2020-03-19 16:13;Asia;Western Asia;994;AZE;Azerbaijan;;;;;;;;10.067.108;0,44;44;1;6;https://www.openstreetmap.org/#map=5/40.1431/47.5769&layers=T;40.1431;47.5769;152
2020-03-19 10:53;Asia;Central Asia;7;KAZ;Kazakhstan;;;;;;;;18.654.144;0,24;44;0;0;https://www.openstreetmap.org/#map=5/48.0196/66.9237&layers=T;48.0196;66.9237;153
2020-03-19 23:43;Americas;Northern America;1;USA;United States;IA;;Iowa;;;;;3.046.355;1,44;44;0;0;https://www.openstreetmap.org/#map=5/42.0115/-93.2105&layers=T;42.0115;-93.2105;154
2020-03-19 23:43;Americas;Northern America;1;USA;United States;NH;;New Hampshire;;;;;1.316.470;3,34;44;0;0;https://www.openstreetmap.org/#map=5/43.4525/-71.5639&layers=T;43.4525;-71.5639;155
2020-03-19 23:43;Americas;Northern America;1;USA;United States;OK;;Oklahoma;;;;;3.751.351;1,17;44;1;0;https://www.openstreetmap.org/#map=5/35.5653/-96.9289&layers=T;35.5653;-96.9289;156
2020-03-19 23:43;Americas;Northern America;1;USA;United States;RI;;Rhode Island;;;;;1.052.567;4,18;44;0;0;https://www.openstreetmap.org/#map=5/41.6809/-71.5118&layers=T;41.6809;-71.5118;157
2020-03-19 11:13;Oceania;Oceania;61;AUS;Australia;SA;;South Australia;;;;;1.751.693;2,40;42;0;3;https://www.openstreetmap.org/#map=5/-34.9285/138.6007&layers=T;-34.9285;138.6007;158
2020-03-19 20:13;Americas;South America;58;VEN;Venezuela;;;;;;;;32.219.521;0,13;42;0;0;https://www.openstreetmap.org/#map=5/6.4238/-66.5897&layers=T;6.4238;-66.5897;159
2020-03-19 10:53;Asia;Western Asia;995;GEO;Georgia;;;;;;;;3.723.464;1,07;40;0;1;https://www.openstreetmap.org/#map=5/42.3154/43.3569&layers=T;42.3154;43.3569;160
2020-03-19 02:33;Americas;Northern America;1;USA;United States;DC;;District of Columbia;;;;;601.723;6,65;40;0;0;https://www.openstreetmap.org/#map=5/38.8974/-77.0268&layers=T;38.8974;-77.0268;161
2020-03-19 18:13;Africa;Northern Africa;216;TUN;Tunisia;;;;;;;;11.722.038;0,33;39;1;0;https://www.openstreetmap.org/#map=5/33.8869/9.5375&layers=T;33.8869;9.5375;162
2020-03-19 10:53;Asia;South-eastern Asia;855;KHM;Cambodia;;;;;;;;15.288.489;0,24;37;0;1;https://www.openstreetmap.org/#map=5/12.5657/104.9910&layers=T;12.5657;104.9910;163
2020-03-19 23:43;Americas;Northern America;1;USA;United States;KY;;Kentucky;;;;;4.339.367;0,85;37;2;0;https://www.openstreetmap.org/#map=5/37.6681/-84.6701&layers=T;37.6681;-84.6701;164
2020-03-19 18:13;Europe;Northern Europe;370;LTU;Lithuania;;;;;;;;2.793.350;1,29;36;0;1;https://www.openstreetmap.org/#map=5/55.1694/23.8813&layers=T;55.1694;23.8813;165
2020-03-19 21:43;Americas;Northern America;1;USA;United States;NM;;New Mexico;;;;;2.059.179;1,70;35;0;0;https://www.openstreetmap.org/#map=5/34.8405/-106.2485&layers=T;34.8405;-106.2485;166
2020-03-19 02:53;Americas;Caribbean;1;DOM;Dominican Republic;;;;;;;;10.358.320;0,33;34;2;0;https://www.openstreetmap.org/#map=5/18.7357/-70.1627&layers=T;18.7357;-70.1627;167
2020-03-19 21:43;Americas;Northern America;1;USA;United States;KS;;Kansas;;;;;2.853.118;1,19;34;1;0;https://www.openstreetmap.org/#map=5/38.5266/-96.7265&layers=T;38.5266;-96.7265;168
2020-03-19 11:33;Africa;Western Africa;226;BFA;Burkina Faso;;;;;;;;20.870.060;0,16;33;1;0;https://www.openstreetmap.org/#map=5/12.2383/-1.5616&layers=T;12.2383;-1.5616;169
2020-03-19 09:33;Americas;Caribbean;590;GLP;Guadeloupe;;;;;;;;395.700;8,34;33;0;0;https://www.openstreetmap.org/#map=5/16.2650/-61.5510&layers=T;16.2650;-61.5510;170
2020-03-18 11:33;Africa;Western Africa;221;SEN;Senegal;;;;;;;;16.209.125;0,19;31;0;2;https://www.openstreetmap.org/#map=5/14.4974/-14.4524&layers=T;14.4974;-14.4524;171
2020-03-19 23:43;Americas;Northern America;1;USA;United States;MO;;Missouri;;;;;5.988.927;0,52;31;1;0;https://www.openstreetmap.org/#map=5/38.4561/-92.2884&layers=T;38.4561;-92.2884;172
2020-03-19 23:43;Americas;Northern America;1;USA;United States;DE;;Delaware;;;;;897.934;3,34;30;0;0;https://www.openstreetmap.org/#map=5/39.3185/-75.5071&layers=T;39.3185;-75.5071;173
2020-03-19 02:33;Americas;Northern America;1;USA;United States;NE;;Nebraska;;;;;1.826.341;1,59;29;0;0;https://www.openstreetmap.org/#map=5/41.1254/-98.2681&layers=T;41.1254;-98.2681;174
2020-03-18 19:14;Europe;Western Europe;423;LIE;Liechtenstein;;;;;;;;38.557;72,62;28;0;0;https://www.openstreetmap.org/#map=5/47.1660/9.5554&layers=T;47.1660;9.5554;175
2020-03-19 02:33;Oceania;Oceania;64;NZL;New Zealand;;;;;;;;4.961.950;0,56;28;0;0;https://www.openstreetmap.org/#map=5/-40.9006/174.8860&layers=T;-40.9006;174.8860;176
2020-03-19 02:33;Americas;Caribbean;596;MTQ;Martinique;;;;;;;;376.480;6,11;23;1;0;https://www.openstreetmap.org/#map=5/14.6415/-61.0242&layers=T;14.6415;-61.0242;177
2020-03-19 10:53;Asia;Central Asia;998;UZB;Uzbekistan;;;;;;;;34.042.388;0,07;23;0;0;https://www.openstreetmap.org/#map=5/41.3775/64.5853&layers=T;41.3775;64.5853;178
2020-03-17 11:53;Asia;Southern Asia;93;AFG;Afghanistan;;;;;;;;32.225.560;0,07;22;0;1;https://www.openstreetmap.org/#map=5/33.9391/67.7100&layers=T;33.9391;67.7100;179
2020-03-19 19:13;Americas;Northern America;1;USA;United States;EXT-2;;Grand Princess;;;;;21;105 %;22;0;0;https://www.openstreetmap.org/#map=5/37.6489/-122.6655&layers=T;37.6489;-122.6655;180
2020-03-19 21:43;Americas;Northern America;1;USA;United States;VT;;Vermont;;;;;625.741;3,52;22;0;0;https://www.openstreetmap.org/#map=5/44.0459/-72.7107&layers=T;44.0459;-72.7107;181
2020-03-11 02:18;Asia;Eastern Asia;86;CHN;China;青;;Qinghai;;;;;6.030.000;0,30;18;0;18;https://www.openstreetmap.org/#map=5/35.7452/95.9956&layers=T;35.7452;95.9956;182
2020-03-19 23:43;Americas;Northern America;1;USA;United States;ND;;North Dakota;;;;;672.591;2,68;18;0;0;https://www.openstreetmap.org/#map=5/47.5289/-99.7840&layers=T;47.5289;-99.7840;183
2020-03-19 04:33;Americas;Northern America;1;USA;United States;WY;;Wyoming;;;;;563.626;3,19;18;0;0;https://www.openstreetmap.org/#map=5/42.7560/-107.3025&layers=T;42.7560;-107.3025;184
2020-03-19 10:53;Asia;Southern Asia;880;BGD;Bangladesh;;;;;;;;168.186.262;0,01;17;1;3;https://www.openstreetmap.org/#map=5/23.6850/90.3563&layers=T;23.6850;90.3563;185
2020-03-19 03:13;Americas;Northern America;1;CAN;Canada;MB;;Manitoba;;;;;1.373.859;1,24;17;0;0;https://www.openstreetmap.org/#map=5/53.7609/-98.8139&layers=T;53.7609;-98.8139;186
2020-03-19 01:02;Asia;Eastern Asia;86;CHN;China;澳;X;Macao;;;;;660.000;2,58;17;0;10;https://www.openstreetmap.org/#map=5/22.1667/113.5500&layers=T;22.1667;113.5500;187
2020-03-19 01:03;Americas;Northern America;1;CAN;Canada;SK;;Saskatchewan;;;;;1.178.657;1,36;16;0;0;https://www.openstreetmap.org/#map=5/52.9399/-106.4509&layers=T;52.9399;-106.4509;188
2020-03-19 02:33;Americas;Northern America;1;USA;United States;HI;;Hawaii;;;;;1.360.301;1,18;16;0;0;https://www.openstreetmap.org/#map=5/21.0943/-157.4983&layers=T;21.0943;-157.4983;189
2020-03-19 01:03;Europe;Eastern Europe;380;UKR;Ukraine;;;;;;;;41.902.416;0,04;16;2;0;https://www.openstreetmap.org/#map=5/48.3794/31.1656&layers=T;48.3794;31.1656;190
2020-03-19 02:33;Americas;Caribbean;1;JAM;Jamaica;;;;;;;;2.726.667;0,55;15;1;2;https://www.openstreetmap.org/#map=5/18.1096/-77.2975&layers=T;18.1096;-77.2975;191
2020-03-19 20:43;Americas;Northern America;1;CAN;Canada;NS;;Nova Scotia;;;;;976.768;1,43;14;0;0;https://www.openstreetmap.org/#map=5/44.6820/-63.7443&layers=T;44.6820;-63.7443;192
2020-03-19 10:53;Africa;Middle Africa;243;COD;DR Congo;;;;;;;;86.790.567;0,02;14;0;0;https://www.openstreetmap.org/#map=5/-4.0383/21.7587&layers=T;-4.0383;21.7587;193
2020-03-19 09:33;Africa;Eastern Africa;262;REU;Réunion;;;;;;;;853.659;1,64;14;0;0;https://www.openstreetmap.org/#map=5/-21.1151/55.5364&layers=T;-21.1151;55.5364;194
2020-03-19 02:53;Africa;Middle Africa;237;CMR;Cameroon;;;;;;;;25.876.000;0,05;13;0;0;https://www.openstreetmap.org/#map=5/3.8480/11.5021&layers=T;3.8480;11.5021;195
2020-03-15 18:20;Asia;Southern Asia;960;MDV;Maldives;;;;;;;;374.775;3,47;13;0;0;https://www.openstreetmap.org/#map=5/3.2028/73.2207&layers=T;3.2028;73.2207;196
2020-03-18 11:53;Americas;South America;591;BOL;Bolivia;;;;;;;;11.469.896;0,10;12;0;0;https://www.openstreetmap.org/#map=5/-16.2902/-63.5887&layers=T;-16.2902;-63.5887;197
2020-03-19 10:53;Americas;Central America;504;HND;Honduras;;;;;;;;9.158.345;0,13;12;0;0;https://www.openstreetmap.org/#map=5/15.2000/-86.2419&layers=T;15.2000;-86.2419;198
2020-03-19 16:13;Oceania;Micronesia;1;GUM;Guam;;X;;;;;;172.400;6,96;12;0;0;https://www.openstreetmap.org/#map=5/13.4443/144.7937&layers=T;13.4443;144.7937;199
2020-03-18 18:33;Americas;Northern America;1;CAN;Canada;NB;;New Brunswick;;;;;780.021;1,41;11;0;0;https://www.openstreetmap.org/#map=5/46.5653/-66.4619&layers=T;46.5653;-66.4619;200
2020-03-19 10:53;Americas;Caribbean;53;CUB;Cuba;;;;;;;;11.209.628;0,10;11;1;0;https://www.openstreetmap.org/#map=5/21.5218/-77.7812&layers=T;21.5218;-77.7812;201
2020-03-16 14:38;Americas;South America;594;GUF;French Guiana;;;;;;;;290.691;3,78;11;0;0;https://www.openstreetmap.org/#map=5/3.9339/-53.1258&layers=T;3.9339;-53.1258;202
2020-03-19 17:13;Africa;Western Africa;233;GHA;Ghana;;;;;;;;30.280.811;0,04;11;0;0;https://www.openstreetmap.org/#map=5/7.9465/-1.0232&layers=T;7.9465;-1.0232;203
2020-03-18 11:53;Americas;South America;595;PRY;Paraguay;;;;;;;;7.152.703;0,15;11;0;0;https://www.openstreetmap.org/#map=5/-23.4425/-58.4438&layers=T;-23.4425;-58.4438;204
2020-03-19 02:33;Americas;Northern America;1;USA;United States;ID;;Idaho;;;;;1.567.582;0,70;11;0;0;https://www.openstreetmap.org/#map=5/44.2405/-114.4788&layers=T;44.2405;-114.4788;205
2020-03-18 19:33;Americas;Northern America;1;USA;United States;MT;;Montana;;;;;989.415;1,11;11;0;0;https://www.openstreetmap.org/#map=5/46.9219/-110.4544&layers=T;46.9219;-110.4544;206
2020-03-17 23:33;Americas;Northern America;1;USA;United States;SD;;South Dakota;;;;;814.180;1,35;11;1;0;https://www.openstreetmap.org/#map=5/44.2998/-99.4388&layers=T;44.2998;-99.4388;207
2020-03-19 20:13;Europe;Northern Europe;44;GBR;United Kingdom;CI;;Channel Islands;;;;;170.499;6,45;11;0;0;https://www.openstreetmap.org/#map=5/49.3723/-2.3644&layers=T;49.3723;-2.3644;208
2020-03-19 11:13;Oceania;Oceania;61;AUS;Australia;TAS;;Tasmania;;;;;534.281;1,87;10;0;3;https://www.openstreetmap.org/#map=5/-41.4545/145.9707&layers=T;-41.4545;145.9707;209
2020-03-19 20:13;Europe;Southern Europe;350;GIB;Gibraltar;;X;;;;;;33.701;29,67;10;0;2;https://www.openstreetmap.org/#map=5/36.1408/-5.3536&layers=T;36.1408;-5.3536;210
2020-03-18 11:53;Americas;Northern America;1;CAN;Canada;EXT;;Grand Princess;;;;;8;113 %;9;0;0;https://www.openstreetmap.org/#map=5/37.6489/-122.6655&layers=T;37.6489;-122.6655;211
2020-03-19 01:03;Africa;Western Africa;225;CIV;Côte d'Ivoire;;;;;;;;25.823.071;0,03;9;0;1;https://www.openstreetmap.org/#map=5/7.5400/-5.5471&layers=T;7.5400;-5.5471;212
2020-03-19 17:13;Americas;Central America;502;GTM;Guatemala;;;;;;;;16.604.026;0,05;9;1;0;https://www.openstreetmap.org/#map=5/15.7835/-90.2308&layers=T;15.7835;-90.2308;213
2020-03-19 10:53;Americas;Caribbean;1;TTO;Trinidad and Tobago;;;;;;;;1.363.985;0,66;9;0;0;https://www.openstreetmap.org/#map=5/10.6918/-61.2225&layers=T;10.6918;-61.2225;214
2020-03-19 02:33;Americas;Northern America;1;USA;United States;AK;;Alaska;;;;;710.231;1,27;9;0;0;https://www.openstreetmap.org/#map=5/61.3707/-152.4044&layers=T;61.3707;-152.4044;215
2020-03-18 12:33;Africa;Western Africa;234;NGA;Nigeria;;;;;;;;200.963.599;0,00;8;0;1;https://www.openstreetmap.org/#map=5/9.0820/8.6753&layers=T;9.0820;8.6753;216
2020-03-18 11:33;Africa;Eastern Africa;250;RWA;Rwanda;;;;;;;;12.374.397;0,06;8;0;0;https://www.openstreetmap.org/#map=5/-1.9403/29.8739&layers=T;-1.9403;29.8739;217
2020-03-17 10:53;Americas;South America;592;GUY;Guyana;;;;;;;;782.766;0,89;7;1;0;https://www.openstreetmap.org/#map=5/4.8604/-58.9302&layers=T;4.8604;-58.9302;218
2020-03-19 02:33;Africa;Eastern Africa;254;KEN;Kenya;;;;;;;;47.564.296;0,01;7;0;0;https://www.openstreetmap.org/#map=5/-0.0236/37.9062&layers=T;-0.0236;37.9062;219
2020-03-16 14:38;Europe;Western Europe;377;MCO;Monaco;;;;;;;;38.300;18,28;7;0;0;https://www.openstreetmap.org/#map=5/43.7384/7.4246&layers=T;43.7384;7.4246;220
2020-03-19 20:43;Africa;Middle Africa;240;GNQ;Equatorial Guinea;;;;;;;;1.358.276;0,44;6;0;0;https://www.openstreetmap.org/#map=5/1.6508/10.2679&layers=T;1.6508;10.2679;221
2020-03-18 11:33;Africa;Eastern Africa;251;ETH;Ethiopia;;;;;;;;98.665.000;0,01;6;0;0;https://www.openstreetmap.org/#map=5/9.1450/40.4897&layers=T;9.1450;40.4897;222
2020-03-19 11:33;Oceania;Polynesia;689;PYF;French Polynesia;;X;;;;;;275.918;2,17;6;0;0;https://www.openstreetmap.org/#map=5/-17.6797/-149.4068&layers=T;-17.6797;-149.4068;223
2020-03-18 11:53;Asia;Eastern Asia;976;MNG;Mongolia;;;;;;;;3.305.182;0,18;6;0;0;https://www.openstreetmap.org/#map=5/46.8625/103.8467&layers=T;46.8625;103.8467;224
2020-03-19 02:13;Africa;Eastern Africa;248;SYC;Seychelles;;;;;;;;97.625;6,15;6;0;0;https://www.openstreetmap.org/#map=5/-4.6796/55.4920&layers=T;-4.6796;55.4920;225
2020-03-19 11:33;Africa;Eastern Africa;255;TZA;Tanzania;;;;;;;;55.890.747;0,01;6;0;0;https://www.openstreetmap.org/#map=5/-6.3690/34.8888&layers=T;-6.3690;34.8888;226
2020-03-19 20:43;Americas;Caribbean;1;BRB;Barbados;;;;;;;;287.025;1,74;5;0;0;https://www.openstreetmap.org/#map=5/13.1939/-59.5432&layers=T;13.1939;-59.5432;227
2020-03-16 00:22;Americas;Caribbean;1;PRI;Puerto Rico;;X;;;;;;3.193.694;0,16;5;0;0;https://www.openstreetmap.org/#map=5/18.2208/-66.5901&layers=T;18.2208;-66.5901;228
2020-03-18 11:53;Americas;Caribbean;297;ABW;Aruba;;;;;;;;112.309;3,56;4;0;0;https://www.openstreetmap.org/#map=5/12.5211/-69.9683&layers=T;12.5211;-69.9683;229
2020-03-19 11:13;Oceania;Oceania;61;AUS;Australia;ACT;;Australian Capital Territory;;;;;426.709;0,94;4;0;0;https://www.openstreetmap.org/#map=5/-35.4735/149.0124&layers=T;-35.4735;149.0124;230
2020-03-19 09:33;Americas;Caribbean;590;MAF;Saint Martin;;X;;;;;;35.746;11,19;4;0;0;https://www.openstreetmap.org/#map=5/18.0708/-63.0501&layers=T;18.0708;-63.0501;231
2020-03-19 11:33;Americas;Caribbean;1;BHS;Bahamas;;;;;;;;385.340;0,78;3;0;0;https://www.openstreetmap.org/#map=5/25.0343/-77.3963&layers=T;25.0343;-77.3963;232
2020-03-17 17:53;Americas;Northern America;1;CAN;Canada;NL;;Newfoundland and Labrador;;;;;521.922;0,57;3;0;0;https://www.openstreetmap.org/#map=5/53.1355/-57.6604&layers=T;53.1355;-57.6604;233
2020-03-19 20:13;Africa;Middle Africa;242;COG;Congo Republic;;;;;;;;5.380.508;0,06;3;0;0;https://www.openstreetmap.org/#map=5/-0.2280/15.8277&layers=T;-0.2280;15.8277;234
2020-03-16 14:38;Americas;Caribbean;590;BLM;Saint Barthélemy;;X;;;;;;9.793;30,63;3;0;0;https://www.openstreetmap.org/#map=5/17.9000/-62.8333&layers=T;17.9000;-62.8333;235
2020-03-18 11:53;Asia;Central Asia;996;KGZ;Kyrgyzstan;;;;;;;;6.490.300;0,05;3;0;0;https://www.openstreetmap.org/#map=5/41.2044/74.7661&layers=T;41.2044;74.7661;236
2020-03-19 02:33;Africa;Eastern Africa;230;MUS;Mauritius;;;;;;;;1.265.985;0,24;3;0;0;https://www.openstreetmap.org/#map=5/-20.3484/57.5522&layers=T;-20.3484;57.5522;237
2020-03-18 02:53;Africa;Eastern Africa;262;MYT;Mayotte;;;;;;;;279.471;1,07;3;0;0;https://www.openstreetmap.org/#map=5/-12.8275/45.1662&layers=T;-12.8275;45.1662;238
2020-03-19 10:53;Europe;Southern Europe;382;MNE;Montenegro;;;;;;;;622.359;0,48;3;0;0;https://www.openstreetmap.org/#map=5/42.7087/19.3744&layers=T;42.7087;19.3744;239
2020-03-19 20:13;Africa;Southern Africa;264;NAM;Namibia;;;;;;;;2.458.936;0,12;3;0;0;https://www.openstreetmap.org/#map=5/-22.9576/18.4904&layers=T;-22.9576;18.4904;240
2020-03-19 08:53;Americas;Caribbean;599;CUW;Curaçao;;X;;;;;;158.665;1,89;3;1;0;https://www.openstreetmap.org/#map=5/12.1696/-68.9900&layers=T;12.1696;-68.9900;241
2020-03-19 16:13;Americas;Caribbean;1;VIR;U.S. Virgin Islands;;X;;;;;;104.578;2,87;3;0;0;https://www.openstreetmap.org/#map=5/18.3358/-64.8963&layers=T;18.3358;-64.8963;242
2020-03-19 20:13;Americas;Caribbean;1;CYM;Cayman Islands;;X;;;;;;65.813;4,56;3;1;0;https://www.openstreetmap.org/#map=5/19.3133/-81.2546&layers=T;19.3133;-81.2546;243
2020-03-18 14:13;Africa;Western Africa;229;BEN;Benin;;;;;;;;11.733.059;0,02;2;0;0;https://www.openstreetmap.org/#map=5/9.3077/2.3158&layers=T;9.3077;2.3158;244
2020-03-19 18:43;Americas;Northern America;1;CAN;Canada;PE;;Prince Edward Island;;;;;157.901;1,27;2;0;0;https://www.openstreetmap.org/#map=5/46.5107/-63.4168&layers=T;46.5107;-63.4168;245
2020-03-19 08:13;Americas;Northern America;299;GRL;Greenland;;X;;;;;;56.081;3,57;2;0;0;https://www.openstreetmap.org/#map=5/71.7069/-42.6043&layers=T;71.7069;-42.6043;246
2020-03-19 02:33;Oceania;Melanesia;687;NCL;New Caledonia;;X;;;;;;282.200;0,71;2;0;0;https://www.openstreetmap.org/#map=5/-20.9043/165.6180&layers=T;-20.9043;165.6180;247
2020-03-15 18:20;Europe;Southern Europe;383;XK;Kosovo;;;;;;;;1.795.666;0,11;2;0;0;https://www.openstreetmap.org/#map=5/42.6026/20.9030&layers=T;42.6026;20.9030;248
2020-03-18 03:13;Africa;Western Africa;231;LBR;Liberia;;;;;;;;4.475.353;0,04;2;0;0;https://www.openstreetmap.org/#map=5/6.4281/-9.4295&layers=T;6.4281;-9.4295;249
