0;;;;;;;;;;;;;;;;
0;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
0;;;;USA;USA;;USA;;;;;17013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48057;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;54013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48059;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;24009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42021;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;34007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;22023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48061;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48063;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;56005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40017;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;34009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;49007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;56007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;24011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05015;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;24013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;33003;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48065;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;32510;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;38017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48067;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48069;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;22025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37035;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;35003;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;38019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;24015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48071;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;24017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51036;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;12015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51540;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31029;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13051;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37037;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13053;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13055;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;35005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;53007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01019;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13057;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48073;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51550;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;33005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48075;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;50007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;32001;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;35006;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;12017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;22027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;53009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;32003;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;53011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01025;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13059;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;12019;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13061;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21051;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48077;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;54015;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13063;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40027;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13065;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21053;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36019;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40029;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13067;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;04003;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48079;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;04005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01031;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13069;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48081;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29051;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48083;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;35007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;45029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;12021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48085;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48087;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51570;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48089;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13071;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;12023;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13073;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;53013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;06011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48091;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48093;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48095;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;22029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08021;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;06013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;56009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05029;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13075;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48097;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29053;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;33007;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28029;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;36023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48099;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48101;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;28031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51580;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13077;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;53015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05031;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48103;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05033;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13079;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;18025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;20037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;26039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29055;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55023;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01041;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13081;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21055;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48105;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41013;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;56011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48107;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48109;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;17035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;21057;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;23005;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;34011;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37051;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;42041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;47035;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;51049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;37053;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;35009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;41015;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;08027;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;16037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30017;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31041;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;40039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;46033;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;39035;;;;2020-03-28 23:05:00
0;;;GEO;USA;USA;;USA;;;;;13083;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29057;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;49009;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;27037;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;31043;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01045;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48111;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;01047;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;05039;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;19049;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;29059;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;48113;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;55025;;;;2020-03-28 23:05:00
0;;;;USA;USA;;USA;;;;;30019;;;;2020-03-28 23:05:00
